customer_id,age,gender,annual_income,credit_score,account_tenure_years,avg_monthly_balance,missed_payments,loan_type,loan_amount,insurance_type,annual_premium,policy_tenure_years,claims_count,total_claim_amount,customer_risk_score,churn_risk,customer_segment
10001,53,Female,"$73,542.22",731,12,"$92,164.98",1,Auto,"$490,270.33",Health,"$4,954.70",9,3,"$21,854.96",65,Medium,Low Value
10002,34,Female,"$124,361.12",383,12,"$47,789.19",5,Mortgage,"$1,725.83",Life,"$1,376.39",9,1,"$37,122.84",3,Medium,Medium Value
10003,62,Male,"$43,903.13",425,1,"$59,932.60",0,Auto,"$8,214.98",Health,"$4,956.72",7,3,"$4,977.61",53,Low,High Value
10004,45,Male,"$119,196.96",512,3,"$69,652.48",3,Auto,"$292,051.29",Health,"$2,871.63",3,2,"$3,421.23",99,Medium,Low Value
10005,53,Female,"$104,794.98",345,2,"$13,939.46",0,Auto,"$112,204.82",Life,$667.25,7,2,"$32,614.05",7,Low,Low Value
10006,60,Female,"$52,525.57",720,11,"$6,448.37",1,Auto,"$140,906.96",Auto,"$5,062.39",8,4,"$45,427.87",71,High,Medium Value
10007,28,Female,"$132,954.07",404,8,"$95,728.79",0,Auto,"$97,887.64",Auto,"$2,853.43",3,2,"$26,112.04",16,Medium,High Value
10008,38,Male,"$43,722.17",451,6,"$79,614.28",3,Auto,"$304,903.47",Auto,"$5,089.24",8,0,"$45,226.21",37,Medium,High Value
10009,27,Male,"$125,161.20",543,2,"$45,704.56",3,Auto,"$333,933.95",Life,"$2,155.82",4,0,"$28,499.34",43,Low,High Value
10010,39,Male,"$101,206.67",642,12,"$58,462.69",4,Personal,"$5,810.56",Health,"$2,149.61",9,1,"$30,165.71",64,Medium,Low Value
10011,34,Female,"$62,789.43",374,11,"$34,810.98",3,Personal,"$159,855.68",Home,"$3,543.66",6,1,"$9,995.17",56,Low,Medium Value
10012,32,Male,"$119,292.11",693,2,"$63,630.40",3,Auto,"$26,749.85",Life,"$3,019.14",6,1,"$21,962.70",20,High,Medium Value
10013,39,Male,"$81,834.17",798,14,"$97,423.24",4,Mortgage,"$441,372.66",Home,"$1,482.20",1,4,"$21,616.71",16,Medium,Medium Value
10014,30,Female,"$61,458.13",525,19,"$50,151.86",3,Auto,"$43,500.49",Auto,"$3,344.45",7,3,"$48,450.87",35,High,Low Value
10015,65,Female,"$52,013.02",614,9,"$25,342.24",2,Personal,"$109,001.35",Life,$585.33,2,3,"$25,539.07",48,Medium,Medium Value
10016,59,Male,"$144,585.32",715,19,"$51,125.04",1,Auto,"$159,485.41",Health,"$4,591.77",0,3,"$4,539.88",33,Medium,Low Value
10017,58,Male,"$72,889.38",785,4,"$34,580.84",4,Personal,"$211,375.20",Life,"$1,748.98",2,4,$809.87,55,Low,Low Value
10018,57,Male,"$72,210.72",453,1,"$80,041.92",4,Mortgage,"$345,667.25",Home,"$1,285.49",8,2,"$29,697.88",64,Medium,High Value
10019,27,Female,"$52,866.22",417,10,"$34,821.64",0,Auto,"$433,423.74",Life,"$3,455.35",3,3,"$41,681.60",46,Medium,Low Value
10020,52,Female,"$140,152.31",320,16,"$56,040.39",4,Auto,"$332,356.98",Home,"$4,330.45",10,2,"$36,439.26",5,High,Low Value
10021,37,Male,"$120,997.54",635,1,"$56,736.14",4,Personal,"$71,952.01",Home,"$5,707.87",3,1,"$44,506.31",48,Medium,High Value
10022,52,Male,"$48,164.35",502,18,"$75,717.23",3,Mortgage,"$497,411.20",Health,"$4,316.75",7,0,"$33,556.14",46,High,Medium Value
10023,59,Female,"$79,730.52",617,13,"$9,259.64",3,Auto,"$114,976.01",Auto,"$3,648.11",3,3,"$29,334.38",50,Low,Medium Value
10024,63,Male,"$54,859.35",636,18,"$67,584.62",3,Auto,"$268,178.05",Home,$553.83,1,3,"$14,023.55",9,Medium,High Value
10025,47,Male,"$94,633.92",791,6,"$49,978.30",3,Personal,"$304,412.81",Auto,"$4,956.07",3,3,"$24,739.08",31,Low,High Value
10026,51,Male,"$130,528.87",840,9,"$23,761.39",3,Mortgage,"$203,143.27",Auto,"$5,241.06",5,2,"$35,470.10",42,Medium,High Value
10027,65,Male,"$137,804.35",430,17,"$89,940.89",1,Auto,"$363,934.20",Health,"$5,730.54",5,4,"$15,298.53",63,Medium,Low Value
10028,58,Male,"$105,430.39",310,18,"$38,557.96",4,Mortgage,"$260,756.45",Life,$959.24,9,3,"$5,206.91",84,Low,High Value
10029,53,Male,"$139,220.19",639,14,"$45,067.00",4,Personal,"$348,597.83",Life,"$5,568.30",5,2,"$49,547.48",80,Low,High Value
10030,64,Female,"$133,259.91",475,12,"$97,042.38",5,Mortgage,"$318,175.11",Life,"$5,663.45",5,4,"$18,584.50",64,Medium,High Value
10031,40,Male,"$66,453.95",340,17,"$67,823.77",1,Auto,"$432,606.12",Health,"$2,960.21",3,4,"$4,945.86",14,High,Low Value
10032,42,Female,"$47,401.76",778,12,"$68,384.09",1,Mortgage,"$400,925.24",Home,"$5,629.25",5,3,"$42,593.97",41,Low,High Value
10033,42,Female,"$38,598.29",633,11,"$82,461.41",5,Personal,"$385,275.31",Home,$862.91,3,4,"$6,222.07",74,Low,High Value
10034,34,Male,"$59,180.02",549,7,"$29,173.05",5,Auto,"$420,472.42",Auto,"$5,163.63",7,4,"$42,130.30",43,High,High Value
10035,28,Male,"$111,932.85",826,19,"$63,328.98",1,Personal,"$82,010.93",Home,"$1,180.40",8,4,"$15,493.74",38,High,Low Value
10036,28,Female,"$126,853.66",445,0,"$26,008.79",4,Personal,"$204,835.23",Health,"$1,958.45",4,2,"$45,487.41",7,High,High Value
10037,60,Male,"$38,013.38",411,12,"$39,016.66",3,Personal,"$152,208.88",Home,"$2,157.09",3,1,"$43,330.17",22,Medium,Low Value
10038,59,Female,"$95,988.39",330,4,"$29,913.14",0,Auto,"$352,126.68",Auto,"$5,701.95",7,0,"$37,989.64",33,Medium,Medium Value
10039,35,Female,"$109,293.49",812,11,"$28,466.34",2,Auto,"$34,614.10",Home,"$3,354.17",3,4,"$36,637.64",73,Low,Medium Value
10040,56,Male,"$149,148.63",416,15,"$60,257.71",2,Mortgage,"$339,502.26",Home,"$4,020.90",4,4,"$35,380.37",44,Low,High Value
10041,32,Male,"$114,525.11",827,20,"$19,552.74",2,Mortgage,"$34,284.57",Auto,"$2,199.26",7,3,"$35,432.37",11,High,High Value
10042,40,Female,"$65,452.19",757,18,"$73,688.34",4,Auto,"$340,302.43",Health,"$1,535.89",2,2,"$7,777.53",11,Low,High Value
10043,35,Male,"$104,519.06",765,17,"$49,015.59",2,Mortgage,"$36,162.31",Auto,"$2,387.16",0,0,"$17,027.62",28,Medium,Low Value
10044,59,Male,"$123,967.53",810,10,"$44,439.41",3,Personal,"$133,152.72",Life,"$3,540.63",9,1,"$9,073.85",24,Medium,Medium Value
10045,51,Female,"$138,244.33",510,13,"$41,751.16",1,Personal,"$488,617.87",Health,$546.32,0,4,"$31,869.48",11,Medium,Low Value
10046,30,Female,"$51,272.03",744,12,"$65,159.27",5,Personal,"$481,501.01",Life,"$5,335.50",5,1,"$30,192.89",50,High,Low Value
10047,35,Male,"$114,313.20",333,16,"$14,258.02",3,Auto,"$17,895.26",Health,"$1,191.11",9,3,"$22,056.34",2,Low,Low Value
10048,30,Male,"$74,367.80",562,9,"$42,233.49",2,Mortgage,"$373,296.11",Life,"$2,643.39",3,1,"$42,137.69",39,Medium,High Value
10049,31,Male,"$63,869.33",384,9,$987.38,3,Mortgage,"$78,656.70",Health,"$4,382.64",9,0,"$23,764.26",87,High,Low Value
10050,56,Female,"$136,720.84",300,6,"$62,620.78",0,Auto,"$27,524.26",Health,"$4,607.38",5,3,"$8,429.37",90,High,Medium Value
10051,59,Female,"$50,083.16",644,15,"$96,360.19",2,Mortgage,"$295,284.65",Home,"$4,101.96",2,3,"$29,795.98",94,High,Medium Value
10052,63,Male,"$68,059.68",667,13,"$37,367.82",1,Auto,"$432,273.65",Home,"$4,342.69",4,4,"$39,324.60",59,High,Low Value
10053,61,Male,"$40,724.68",430,10,"$42,299.93",2,Auto,"$353,933.62",Home,"$1,658.49",4,3,"$31,371.54",57,Medium,Low Value
10054,33,Female,"$43,197.81",833,4,"$10,108.11",1,Auto,"$425,481.49",Home,"$4,630.29",3,5,"$10,663.14",51,Medium,Low Value
10055,40,Male,"$131,172.88",470,12,"$32,636.47",1,Mortgage,"$13,000.52",Auto,"$3,678.91",5,1,"$26,215.04",90,Medium,High Value
10056,26,Male,"$143,989.62",467,4,"$30,948.93",2,Mortgage,"$390,303.88",Health,"$1,560.76",3,2,"$25,152.63",3,Medium,Medium Value
10057,56,Female,"$109,178.34",706,2,"$61,437.36",1,Auto,"$73,905.35",Auto,"$3,062.84",9,0,"$22,361.12",98,Medium,High Value
10058,42,Male,"$30,275.04",791,7,"$58,440.39",4,Mortgage,"$236,127.73",Auto,"$1,720.89",1,2,"$27,397.35",55,High,Medium Value
10059,31,Male,"$72,030.90",716,8,"$48,498.25",4,Personal,"$321,333.74",Auto,"$3,278.60",5,5,"$22,785.98",36,Low,Low Value
10060,64,Female,"$125,395.72",705,5,"$24,579.65",5,Mortgage,"$93,982.80",Health,"$5,073.45",6,4,"$46,376.94",40,Low,Medium Value
10061,52,Female,"$46,259.25",820,0,"$35,672.74",1,Mortgage,"$178,552.34",Auto,"$3,228.77",2,3,"$32,474.44",74,High,Medium Value
10062,27,Female,"$56,528.91",408,14,"$20,761.05",3,Personal,"$326,339.05",Auto,"$2,074.04",5,1,"$39,960.10",37,High,Low Value
10063,63,Male,"$48,266.28",459,12,"$52,893.45",0,Personal,"$263,487.17",Home,"$2,993.71",8,1,"$2,776.55",34,Medium,Medium Value
10064,39,Male,"$32,832.36",454,3,"$73,527.93",2,Mortgage,"$319,538.24",Home,"$5,355.97",4,3,"$42,490.30",82,High,Low Value
10065,32,Female,"$80,591.19",733,18,"$65,436.31",1,Auto,"$281,990.07",Auto,$611.99,5,2,"$46,497.48",29,High,High Value
10066,35,Male,"$117,518.42",632,11,"$36,671.00",2,Mortgage,"$191,835.26",Home,"$3,165.82",3,3,"$7,628.91",13,High,Low Value
10067,32,Male,"$82,537.10",634,12,"$97,072.51",2,Mortgage,"$310,667.64",Auto,"$4,875.72",5,3,"$41,162.30",79,Medium,High Value
10068,36,Male,"$130,948.60",304,4,"$85,932.26",1,Personal,"$198,514.66",Home,"$3,042.10",4,2,"$35,579.67",99,Medium,Medium Value
10069,31,Female,"$47,434.11",782,3,"$28,772.86",3,Mortgage,"$476,427.77",Auto,"$1,767.08",1,3,"$1,561.30",39,Low,Low Value
10070,63,Female,"$134,528.96",308,12,"$58,624.30",1,Personal,"$407,950.97",Health,"$1,549.38",5,2,"$10,930.10",54,High,High Value
10071,32,Female,"$106,976.59",835,16,"$29,167.05",1,Personal,"$124,173.21",Health,"$4,037.08",7,3,"$48,573.03",89,Medium,High Value
10072,52,Male,"$135,440.44",687,2,"$23,908.10",5,Mortgage,"$438,192.20",Life,$697.97,1,5,"$37,964.06",77,Medium,Medium Value
10073,45,Female,"$77,414.93",740,14,"$8,686.48",5,Auto,"$25,873.03",Home,"$4,522.27",8,0,"$47,669.66",21,Medium,Medium Value
10074,59,Male,"$117,853.96",674,13,"$56,449.71",1,Mortgage,"$354,130.78",Auto,"$1,494.86",8,3,"$41,517.61",82,High,Low Value
10075,46,Male,"$54,414.26",721,13,"$75,563.65",4,Personal,"$484,835.99",Health,"$3,923.84",2,2,"$26,644.42",99,High,Medium Value
10076,65,Male,"$69,890.10",349,14,"$69,585.98",5,Personal,"$383,140.69",Life,"$5,307.46",1,2,"$8,004.65",12,Low,Low Value
10077,54,Male,"$69,039.23",808,14,"$15,233.85",1,Personal,"$364,019.08",Health,"$5,518.79",3,3,"$4,773.76",90,High,High Value
10078,62,Male,"$97,216.27",449,11,"$99,341.84",2,Personal,"$279,539.58",Life,"$2,395.99",8,4,"$6,496.13",9,High,High Value
10079,26,Female,"$62,934.18",301,5,"$6,928.26",2,Mortgage,"$310,065.44",Health,"$1,455.02",3,2,"$29,361.49",83,Low,Low Value
10080,64,Male,"$93,877.92",510,1,"$40,437.41",5,Mortgage,"$242,394.90",Home,"$5,881.64",7,4,"$17,475.15",54,High,Medium Value
10081,43,Male,"$149,622.45",796,17,"$48,625.99",4,Auto,"$303,500.72",Auto,"$3,173.74",7,4,"$9,993.13",98,Medium,High Value
10082,32,Male,"$31,021.69",352,1,"$21,852.45",3,Mortgage,"$347,201.20",Home,"$4,765.26",7,4,"$11,234.23",35,High,Medium Value
10083,37,Male,"$94,114.23",733,17,"$72,522.04",5,Auto,"$425,856.88",Health,"$1,550.93",6,1,"$9,333.86",91,Low,High Value
10084,56,Male,"$43,581.96",344,2,"$76,660.25",3,Auto,"$433,552.92",Life,"$1,796.73",1,0,"$17,461.34",1,Medium,Low Value
10085,30,Male,"$78,369.05",557,14,"$43,015.52",1,Personal,"$96,944.82",Life,"$1,777.89",0,3,"$8,190.89",39,Low,Low Value
10086,58,Male,"$73,017.43",603,6,"$11,449.04",5,Mortgage,"$264,737.00",Home,"$2,182.82",6,2,"$41,386.68",14,Low,Medium Value
10087,25,Female,"$78,019.48",814,18,"$67,697.49",5,Mortgage,"$390,688.30",Health,"$2,506.85",4,4,"$45,782.44",21,High,Low Value
10088,56,Female,"$69,086.74",843,6,"$5,214.62",2,Personal,"$55,883.60",Home,"$3,384.42",7,3,"$30,590.40",59,High,High Value
10089,36,Male,"$38,131.29",356,2,"$49,282.64",5,Personal,"$499,538.16",Life,"$5,751.65",3,3,"$45,978.61",67,High,Low Value
10090,56,Male,"$89,558.86",651,1,"$23,476.13",1,Auto,"$213,737.08",Health,"$4,369.60",5,1,"$4,393.37",4,Low,Low Value
10091,46,Female,"$62,513.95",367,11,"$69,883.29",2,Mortgage,"$273,244.47",Home,"$5,171.89",6,1,"$44,409.03",34,Medium,Medium Value
10092,60,Male,"$84,657.40",396,8,"$2,471.86",2,Personal,"$116,759.26",Auto,"$2,986.47",6,0,"$28,215.65",3,Low,Medium Value
10093,29,Female,"$80,303.70",759,17,"$19,657.64",5,Auto,"$243,739.38",Home,"$1,499.46",2,4,"$2,999.70",33,High,High Value
10094,36,Male,"$58,193.72",621,17,"$80,036.89",5,Mortgage,"$451,210.15",Home,"$3,660.90",3,4,"$16,849.34",57,Low,High Value
10095,61,Female,"$56,529.08",519,8,"$83,818.26",4,Mortgage,"$11,609.37",Home,"$1,349.69",1,2,"$42,631.44",47,Low,High Value
10096,52,Female,"$37,655.72",628,11,"$94,071.76",2,Auto,"$309,191.79",Home,"$2,863.75",4,1,"$33,579.51",16,Low,High Value
10097,25,Female,"$79,993.93",363,20,"$59,480.13",1,Auto,"$144,672.79",Home,"$3,795.32",4,2,"$16,020.04",74,Low,High Value
10098,45,Female,"$112,457.69",508,2,"$13,655.15",5,Auto,"$188,006.99",Health,"$3,618.71",5,0,"$26,501.16",27,Medium,Medium Value
10099,53,Female,"$125,442.55",563,10,"$9,138.72",2,Personal,"$304,974.03",Home,"$2,691.24",3,4,"$22,867.52",89,Low,High Value
10100,64,Male,"$46,489.37",675,8,"$34,875.54",3,Mortgage,"$143,603.87",Life,"$3,250.70",0,2,"$2,455.82",16,Medium,High Value
10101,64,Female,"$101,553.17",304,17,"$95,759.42",5,Personal,"$414,380.24",Life,"$3,630.89",9,4,"$16,508.00",64,Low,High Value
10102,37,Male,"$109,902.56",735,11,"$13,305.31",3,Personal,"$73,560.52",Auto,"$5,154.60",8,2,"$2,372.53",35,High,Medium Value
10103,51,Male,"$136,660.13",737,7,"$23,634.53",5,Personal,"$338,736.13",Auto,"$3,701.62",6,5,"$2,582.58",76,Medium,High Value
10104,52,Male,"$133,282.57",771,17,"$35,858.48",4,Mortgage,"$232,840.42",Life,"$2,776.72",9,2,"$18,916.40",38,Low,Medium Value
10105,26,Male,"$79,214.28",632,3,"$35,246.19",2,Auto,"$182,019.02",Auto,$503.55,5,4,"$34,193.23",50,High,High Value
10106,47,Female,"$131,884.45",705,13,"$49,309.72",2,Personal,"$35,956.43",Auto,"$4,685.06",8,4,"$10,478.55",50,Medium,High Value
10107,62,Male,"$48,330.67",806,3,"$44,653.52",1,Mortgage,"$108,918.21",Home,"$4,018.60",4,4,"$24,171.34",97,High,Low Value
10108,58,Male,"$73,909.16",576,4,"$61,547.28",3,Mortgage,"$73,634.38",Life,"$3,886.40",5,1,"$16,892.08",37,Medium,Low Value
10109,27,Female,"$73,699.96",309,6,"$52,236.66",1,Auto,"$27,073.14",Life,"$5,359.71",2,1,"$23,913.11",90,Low,Low Value
10110,28,Female,"$54,905.79",302,0,"$30,061.39",3,Auto,"$203,665.38",Home,"$1,694.63",8,2,"$43,147.53",2,High,Low Value
10111,37,Female,"$68,861.11",517,4,"$87,489.54",5,Mortgage,"$355,621.59",Health,"$1,673.84",4,5,"$19,382.97",96,Low,Medium Value
10112,58,Male,"$139,968.84",429,0,"$1,100.30",4,Auto,"$23,600.63",Life,"$5,458.89",5,2,"$15,733.41",38,Low,Low Value
10113,59,Male,"$52,911.92",588,15,"$22,189.58",3,Mortgage,"$260,633.14",Home,"$5,753.17",4,3,"$19,602.32",28,Medium,Low Value
10114,41,Male,"$131,345.28",428,10,"$99,137.44",2,Mortgage,"$112,194.84",Auto,"$3,796.20",4,2,"$38,775.88",62,Medium,Medium Value
10115,64,Male,"$39,907.76",325,8,"$92,336.10",4,Personal,"$12,804.09",Life,"$5,456.21",7,5,"$26,098.21",43,High,Medium Value
10116,47,Male,"$96,727.31",579,3,"$59,562.47",4,Personal,"$334,476.05",Auto,"$1,248.05",9,2,"$36,064.21",8,High,Low Value
10117,44,Male,"$46,321.33",521,3,"$86,337.07",0,Mortgage,"$276,847.81",Life,"$4,878.47",4,1,"$37,017.36",47,Medium,Medium Value
10118,59,Female,"$112,864.39",792,9,"$2,475.01",1,Personal,"$237,204.24",Home,"$2,721.32",10,4,"$25,867.36",88,Low,Low Value
10119,34,Female,"$74,915.81",839,16,"$10,105.17",1,Personal,"$439,325.67",Home,"$3,650.42",6,5,"$37,448.43",78,Low,High Value
10120,32,Female,"$139,939.42",576,8,"$46,563.64",0,Personal,"$140,072.99",Home,"$5,452.03",10,1,"$23,667.98",50,Medium,Low Value
10121,57,Female,"$127,129.89",360,6,"$58,745.41",1,Personal,"$477,155.61",Life,"$3,774.89",6,4,"$39,956.59",51,High,High Value
10122,25,Male,"$83,964.29",505,0,"$79,000.88",3,Auto,"$422,507.37",Health,"$3,396.98",3,0,"$47,689.73",9,Medium,Medium Value
10123,35,Male,"$132,465.69",528,5,"$20,534.67",2,Personal,"$464,286.09",Health,"$2,263.82",2,2,"$23,800.73",6,Medium,Low Value
10124,57,Female,"$62,354.36",756,11,"$91,491.52",4,Mortgage,"$237,286.02",Life,"$5,526.28",2,3,"$40,374.33",99,Medium,Medium Value
10125,41,Female,"$104,036.00",397,19,"$22,797.67",0,Auto,"$355,156.19",Auto,$586.64,9,2,"$33,052.80",86,Medium,Low Value
10126,33,Male,"$110,127.83",827,1,"$33,894.36",4,Personal,"$335,072.12",Life,"$3,741.05",6,2,"$25,405.26",60,High,Low Value
10127,56,Male,"$72,455.01",631,12,"$44,958.41",4,Auto,"$108,388.55",Auto,"$2,747.38",3,2,"$8,682.85",99,High,High Value
10128,52,Female,"$120,779.79",716,1,"$72,992.92",5,Auto,"$318,057.71",Life,"$5,114.17",1,2,"$9,572.94",47,Low,Low Value
10129,36,Female,"$113,808.23",774,1,"$18,195.36",1,Auto,"$52,030.65",Life,"$3,628.66",7,2,"$32,312.12",18,Medium,Low Value
10130,46,Female,"$85,193.43",517,12,"$74,268.19",4,Auto,"$473,632.59",Life,"$2,404.01",9,4,"$17,139.75",76,Medium,Medium Value
10131,35,Male,"$107,747.28",647,4,"$80,109.55",2,Mortgage,"$12,042.37",Auto,$712.32,10,1,"$43,219.99",68,High,Medium Value
10132,30,Male,"$112,284.93",386,8,"$17,989.71",2,Auto,"$207,986.77",Home,"$2,957.14",8,4,"$34,060.67",36,High,Low Value
10133,56,Female,"$146,854.34",764,7,"$62,571.23",3,Auto,"$311,873.91",Auto,"$3,503.73",5,3,"$37,200.20",87,Medium,Low Value
10134,58,Female,"$106,067.20",746,8,$599.36,3,Personal,"$444,016.29",Auto,"$3,901.08",9,4,"$36,503.15",50,Medium,Medium Value
10135,50,Female,"$62,163.55",814,2,"$70,754.38",3,Mortgage,"$377,946.15",Auto,"$1,907.08",7,3,"$10,998.67",32,Low,High Value
10136,38,Female,"$135,052.91",817,2,"$85,825.44",1,Personal,"$48,354.22",Auto,"$5,912.06",2,1,"$24,467.02",69,Low,High Value
10137,48,Male,"$33,376.06",354,20,"$96,844.70",4,Personal,"$44,597.74",Life,"$1,200.51",3,3,"$30,614.61",24,Low,High Value
10138,52,Female,"$113,841.86",419,14,"$66,798.84",4,Mortgage,"$221,114.42",Home,"$3,837.01",7,2,"$7,758.26",20,Medium,High Value
10139,36,Male,"$78,413.80",468,8,"$95,618.86",2,Mortgage,"$395,672.10",Life,"$2,890.01",1,4,"$33,474.37",26,Low,Low Value
10140,25,Female,"$51,052.79",555,6,"$7,436.17",3,Auto,"$237,923.22",Health,"$3,337.11",1,1,"$4,981.61",72,High,Medium Value
10141,28,Male,"$47,957.52",654,0,"$40,959.76",3,Mortgage,"$14,042.22",Auto,"$4,663.96",10,3,"$41,382.66",6,Low,High Value
10142,55,Female,"$44,096.74",597,15,"$19,886.33",1,Personal,"$366,647.22",Life,"$4,748.80",5,3,"$4,563.32",87,Low,High Value
10143,61,Female,"$103,161.65",498,6,"$25,825.48",3,Personal,"$172,930.63",Health,"$3,613.93",9,4,"$18,771.41",36,Medium,Low Value
10144,43,Male,"$83,853.33",603,0,"$84,511.17",2,Personal,"$169,925.69",Auto,"$5,086.06",0,3,"$26,835.53",54,Medium,Medium Value
10145,25,Female,"$61,917.22",335,2,"$81,463.19",5,Auto,"$145,842.25",Auto,"$4,851.47",7,0,"$19,265.18",34,Medium,High Value
10146,29,Male,"$78,873.75",763,2,"$22,896.82",0,Mortgage,"$25,864.03",Health,"$2,347.88",3,2,"$12,345.83",98,High,Medium Value
10147,52,Female,"$70,489.74",648,10,"$45,521.54",4,Mortgage,"$473,153.34",Home,"$1,922.24",2,1,"$15,736.00",43,Low,High Value
10148,38,Male,"$115,540.53",668,3,"$23,235.21",2,Personal,"$432,998.50",Life,"$2,721.07",8,1,"$42,270.86",88,Medium,Low Value
10149,28,Male,"$123,361.27",759,17,"$35,840.17",3,Mortgage,"$193,990.53",Health,"$2,578.62",7,0,"$14,118.38",10,Low,Medium Value
10150,53,Female,"$32,033.55",622,19,"$26,541.91",2,Personal,"$79,623.37",Life,"$2,677.69",10,2,"$14,447.84",30,Low,High Value
10151,32,Female,"$87,734.49",711,5,"$11,016.50",4,Auto,"$4,426.68",Auto,"$5,631.39",8,4,"$29,646.80",39,High,Low Value
10152,60,Male,"$65,793.95",316,4,"$53,460.54",3,Auto,"$337,168.54",Home,"$5,825.65",5,2,"$39,364.41",56,Low,Medium Value
10153,56,Female,"$37,145.48",671,19,"$24,708.45",5,Mortgage,"$81,446.77",Life,"$4,836.22",5,3,"$49,041.64",11,Low,Low Value
10154,31,Female,"$59,012.68",311,13,"$74,028.82",1,Personal,"$468,415.94",Life,"$4,869.64",6,3,"$39,377.73",19,Low,Medium Value
10155,53,Female,"$48,462.80",848,8,"$28,328.28",3,Personal,"$476,118.54",Home,"$2,766.52",8,1,"$9,399.91",68,Medium,Low Value
10156,39,Female,"$50,305.80",510,16,"$65,886.76",2,Personal,"$375,605.18",Home,$987.15,0,4,"$27,104.34",69,High,Low Value
10157,34,Female,"$140,447.48",826,1,"$44,859.29",2,Personal,"$382,169.21",Life,"$4,170.67",3,5,"$46,496.05",78,High,Low Value
10158,37,Male,"$112,312.79",626,11,"$54,513.47",1,Mortgage,"$370,525.34",Life,"$3,991.43",3,0,"$7,327.10",71,Medium,Low Value
10159,27,Male,"$93,639.86",808,4,"$60,739.61",5,Auto,"$286,536.91",Home,"$2,582.71",7,1,"$31,222.13",26,High,High Value
10160,41,Male,"$80,713.08",786,3,"$38,495.29",1,Mortgage,"$255,747.29",Life,"$5,388.62",3,3,"$13,730.30",47,Medium,Low Value
10161,34,Female,"$57,094.24",428,19,"$1,464.53",3,Personal,"$220,180.71",Home,"$4,680.03",4,1,"$10,880.60",67,Medium,High Value
10162,62,Female,"$97,129.12",578,16,"$17,567.95",2,Mortgage,"$184,550.34",Auto,"$5,153.50",4,1,"$7,433.46",2,Low,High Value
10163,56,Female,"$83,967.17",364,11,"$20,093.04",4,Mortgage,"$102,822.45",Auto,"$5,451.90",6,5,"$43,157.45",66,High,High Value
10164,39,Male,"$104,610.27",738,12,"$39,474.45",0,Personal,"$7,303.65",Auto,"$1,489.34",7,1,"$18,624.53",32,Low,High Value
10165,49,Male,"$54,617.38",570,15,"$36,188.67",5,Auto,"$305,123.21",Auto,"$2,994.34",8,4,"$22,293.24",48,High,High Value
